what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320830286531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320830286609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320830311640
activated,editor,com.google.gwt.eclipse.core,2.4.0.r37v201108301710,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1320830312609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320830356015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1320830368578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320830375812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320830375812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320830375921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320830380765
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1320830380781
activated,editor,com.google.gwt.eclipse.core,2.4.0.r37v201108301710,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1320830399015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1320830453625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1320830454015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1320830454406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1320830454734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320830470296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320830489406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320830541609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320830544453
