what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.web,1.1.401.v201007151900,"org.eclipse.wst.web",1315368967473
started,bundle,org.eclipse.wst.xml.core,1.1.502.v201009010342,"org.eclipse.wst.xml.core",1315368967519
started,bundle,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui",1315368967566
started,bundle,com.liferay.ide.eclipse.project.ui,1.3.0.v201107292029,"com.liferay.ide.eclipse.project.ui",1315368967582
started,bundle,com.liferay.ide.eclipse.ui,1.3.0.v201107292029,"com.liferay.ide.eclipse.ui",1315368967613
started,bundle,com.google.gdt.eclipse.core,2.3.3.r36v201107211953,"com.google.gdt.eclipse.core",1315368967629
started,bundle,com.google.gdt.eclipse.login,2.3.3.r36v201107211953,"com.google.gdt.eclipse.login",1315368967629
started,bundle,com.google.gdt.eclipse.managedapis,2.3.3.r36v201107211953,"com.google.gdt.eclipse.managedapis",1315368967629
started,bundle,com.google.gdt.eclipse.platform.e36,2.3.3.r36v201107211953,"com.google.gdt.eclipse.platform.e36",1315368967660
started,bundle,com.google.gdt.eclipse.platform.shared,2.3.3.r36v201107211953,"com.google.gdt.eclipse.platform.shared",1315368967660
os,sysinfo,,,"win32",1315368967660
arch,sysinfo,,,"x86",1315368967660
ws,sysinfo,,,"win32",1315368967660
locale,sysinfo,,,"en_US",1315368967660
processors,sysinfo,,,"2",1315368967660
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1315368967660
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1315368967660
java.specification.name,sysinfo,,,"Java Platform API Specification",1315368967660
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1315368967660
java.specification.version,sysinfo,,,"1.6",1315368967660
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1315368967660
java.version,sysinfo,,,"1.6.0_23",1315368967660
java.vm.info,sysinfo,,,"mixed mode, sharing",1315368967660
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1315368967660
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1315368967660
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1315368967660
java.vm.specification.version,sysinfo,,,"1.0",1315368967660
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1315368967660
java.vm.version,sysinfo,,,"19.0-b09",1315368967660
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315368967660
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1315368967676
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315368967676
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1315368967910
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1315368968098
started,bundle,com.google.gwt.eclipse.core,2.3.3.r36v201107211953,"com.google.gwt.eclipse.core",1315368968410
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1315368968410
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1315368968566
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1315368970004
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1315368970051
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1315368970348
started,bundle,com.google.appengine.eclipse.core,2.3.3.r36v201107211953,"com.google.appengine.eclipse.core",1315368971113
started,bundle,org.eclipse.wb.core.lib,1.1.0.r36x201107161214,"org.eclipse.wb.core.lib",1315368971723
started,bundle,org.eclipse.wb.core,1.1.0.r36x201107161214,"org.eclipse.wb.core",1315368972316
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315368973551
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1315368974176
started,bundle,com.google.gdt.eclipse.designer,2.3.2.r36x201107161302,"com.google.gdt.eclipse.designer",1315368974816
started,bundle,com.google.gdt.eclipse.designer.hosted,2.3.2.r36x201107161253,"com.google.gdt.eclipse.designer.hosted",1315368975113
started,bundle,org.eclipse.wb.os,1.1.0.r36x201107161214,"org.eclipse.wb.os",1315368975426
started,bundle,org.eclipse.wb.os.win32,1.1.0.r36x201107161214,"org.eclipse.wb.os.win32",1315368975473
started,bundle,com.google.gdt.eclipse.designer.hosted.2_2,2.3.2.r36x201107161253,"com.google.gdt.eclipse.designer.hosted.2_2",1315368976738
started,bundle,com.google.gdt.eclipse.designer.hosted.lib,2.3.2.r36x201107161253,"com.google.gdt.eclipse.designer.hosted.lib",1315368977144
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1315368984660
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1315368984691
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1315368985566
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1315368985707
started,bundle,org.eclipse.wst.dtd.core,1.1.400.v201004290328,"org.eclipse.wst.dtd.core",1315368987676
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1315368988816
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315368991598
started,bundle,com.google.gdt.eclipse.maven,2.3.3.r36v201107211953,"com.google.gdt.eclipse.maven",1315369013801
started,bundle,com.google.gdt.eclipse.suite,2.3.3.r36v201107211953,"com.google.gdt.eclipse.suite",1315369013832
started,bundle,com.liferay.ide.eclipse.core,1.3.0.v201107292029,"com.liferay.ide.eclipse.core",1315369014879
started,bundle,com.liferay.ide.eclipse.project.core,1.5.0.v201107292029,"com.liferay.ide.eclipse.project.core",1315369014910
started,bundle,com.liferay.ide.eclipse.portlet.core,1.5.0.v201107292029,"com.liferay.ide.eclipse.portlet.core",1315369014926
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1315369014941
started,bundle,com.liferay.ide.eclipse.layouttpl.core,1.3.0.v201107292029,"com.liferay.ide.eclipse.layouttpl.core",1315369014957
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1315369015098
started,bundle,org.eclipse.wst.wsdl.validation,1.1.501.v201004201506,"org.eclipse.wst.wsdl.validation",1315369015223
started,bundle,org.eclipse.wst.xsd.core,1.1.502.v201008201521,"org.eclipse.wst.xsd.core",1315369015332
started,bundle,com.google.gdt.eclipse.designer.UiBinder,2.3.2.r36x201107161302,"com.google.gdt.eclipse.designer.UiBinder",1315369030973
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315369243582
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315369252410
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315369252426
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315369252519
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315369376316
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1315369410301
started,bundle,org.eclipse.jst.jee,1.0.301.v201007151900,"org.eclipse.jst.jee",1315369420754
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315369442785
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315369444598
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1315369449285
