what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1315372049707
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372058660
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372058660
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372061723
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372061832
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1315372072238
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372088832
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372121363
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315372125988
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372128848
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372128941
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372129941
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372131051
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315372140926
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315372141113
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315372141535
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372145176
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372146769
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315372148598
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315372155066
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1315372157629
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1315372163019
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372179457
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372179457
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372179535
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372185629
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1315372206129
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1315372217504
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372223488
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372223488
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372223582
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372229098
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1315372272941
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315372301863
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372303723
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372303723
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372303801
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372318238
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372368473
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372368473
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372368551
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372375754
activated,editor,com.google.gwt.eclipse.core,2.3.3.r36v201107211953,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1315372377051
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372384504
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372399613
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1315372399707
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315372402160
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1315372403144
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315372407191
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315372416238
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372418207
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372418207
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372418285
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372436926
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372440957
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372440957
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372441019
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372457488
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315372457519
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1315372470816
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1315372482863
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1315372494613
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1315372517191
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372520363
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372521348
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315372534051
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1315372534223
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1315372535144
activated,editor,com.google.gwt.eclipse.core,2.3.3.r36v201107211953,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1315372540051
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1315372540660
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372546238
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372547832
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315372547848
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1315372599941
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372606785
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372606801
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372606879
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372626723
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315372637473
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315372637973
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315372639801
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372642066
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372642066
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372642144
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372643488
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315372643504
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1315372695644
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372702426
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372749660
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315372762332
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372763988
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372763988
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372764066
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372767535
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315372767535
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1315372787269
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372792754
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372792754
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372792801
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372796191
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315372796207
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372799863
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372815832
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1315372822004
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372831707
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372831707
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372831769
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372850348
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315372867660
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315372869332
activated,editor,com.google.gwt.eclipse.core,2.3.3.r36v201107211953,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1315372877238
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1315372883441
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372887473
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372887473
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315372887535
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315373049363
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1315373051504
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315373054238
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315373082441
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1315373082457
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315373089410
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315373090644
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1315373100910
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315373102144
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315373102144
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315373102207
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315373116785
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1315373143660
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1315373174426
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1315373175738
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line.to.end",1315373221957
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315373227160
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315373233066
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315373235613
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315373240332
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315373240332
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315373240488
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315373299551
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1315373303754
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1315373306660
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315373312129
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1315373323723
activated,view,com.google.gwt.eclipse.oophm,2.3.3.r36v201107211953,"com.google.gwt.eclipse.DevModeView",1315373325926
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315373327004
activated,view,com.google.gwt.eclipse.oophm,2.3.3.r36v201107211953,"com.google.gwt.eclipse.DevModeView",1315373329238
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315373332269
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315373332285
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315373332379
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315373334269
