what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321624586312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321624588609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321624591687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321624596015
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1321624598453
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1321624600031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321624602015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321624603046
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.javaAppletShortcut.run",1321624603062
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.run",1321624605578
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1321624607046
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1321624608203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321624612843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321624612843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321624612953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321624665562
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1321624666406
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1321624672703
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1321624685812
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1321624705687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321624711859
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1321624713359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321624719187
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1321624723531
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1321624742296
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1321624751171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321624755437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321624812609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321624848812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321624853375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321624853375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321624853468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321624891859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321624918500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321624918500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321624918656
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1321624918687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321624925562
