what,kind,bundleId,bundleVersion,description,time
started,bundle,com.google.gdt.eclipse.platform.e37,2.4.0.r37v201108301710,"com.google.gdt.eclipse.platform.e37",1320729232906
started,bundle,com.google.gdt.eclipse.platform.shared,2.4.0.r37v201108301710,"com.google.gdt.eclipse.platform.shared",1320729232906
started,bundle,com.google.gdt.eclipse.suite,2.4.0.r37v201108301710,"com.google.gdt.eclipse.suite",1320729232906
started,bundle,com.google.gwt.eclipse.core,2.4.0.r37v201108301710,"com.google.gwt.eclipse.core",1320729232906
started,bundle,org.eclipse.wb.core,1.1.0.r37x201108271211,"org.eclipse.wb.core",1320729232906
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201108271211,"org.eclipse.wb.core.lib",1320729232906
started,bundle,com.liferay.ide.eclipse.project.ui,1.3.1.v201108310601,"com.liferay.ide.eclipse.project.ui",1320729232906
os,sysinfo,,,"win32",1320729232906
arch,sysinfo,,,"x86",1320729232906
ws,sysinfo,,,"win32",1320729232906
locale,sysinfo,,,"en_US",1320729232906
processors,sysinfo,,,"2",1320729232906
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1320729232906
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1320729232906
java.specification.name,sysinfo,,,"Java Platform API Specification",1320729232906
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1320729232906
java.specification.version,sysinfo,,,"1.6",1320729232906
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1320729232906
java.version,sysinfo,,,"1.6.0_26",1320729232906
java.vm.info,sysinfo,,,"mixed mode, sharing",1320729232906
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1320729232906
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1320729232906
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1320729232906
java.vm.specification.version,sysinfo,,,"1.0",1320729232906
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1320729232906
java.vm.version,sysinfo,,,"20.1-b02",1320729232906
started,bundle,com.liferay.ide.eclipse.ui,1.3.1.v201108310601,"com.liferay.ide.eclipse.ui",1320729232984
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1320729233109
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1320729233250
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1320729233312
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1320729233312
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1320729233375
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1320729233937
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1320729233937
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1320729234906
started,bundle,org.eclipse.wst.sse.core,1.1.600.v201105162116,"org.eclipse.wst.sse.core",1320729235218
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1320729236046
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1320729236734
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1320729236750
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1320729237031
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1320729237031
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1320729237515
started,bundle,com.google.gdt.eclipse.designer.hosted,2.4.0.r37x201108271255,"com.google.gdt.eclipse.designer.hosted",1320729238437
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1320729238625
started,bundle,com.google.gdt.eclipse.designer.hosted.2_2,2.4.0.r37x201108271255,"com.google.gdt.eclipse.designer.hosted.2_2",1320729240546
started,bundle,com.google.gdt.eclipse.designer.hosted.lib,2.4.0.r37x201108271255,"com.google.gdt.eclipse.designer.hosted.lib",1320729241171
started,bundle,com.android.ide.eclipse.ddms,15.0.0.v201110251216-213216,"com.android.ide.eclipse.ddms",1320729242343
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1320729244312
started,bundle,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.adt",1320729245671
started,bundle,com.android.ide.eclipse.traceview,15.0.0.v201110251216-213216,"com.android.ide.eclipse.traceview",1320729245953
started,bundle,com.liferay.ide.eclipse.core,1.3.1.v201108310601,"com.liferay.ide.eclipse.core",1320729246093
started,bundle,com.liferay.ide.eclipse.layouttpl.core,1.3.1.v201108310601,"com.liferay.ide.eclipse.layouttpl.core",1320729246093
started,bundle,com.liferay.ide.eclipse.portlet.core,1.5.0.v201108310601,"com.liferay.ide.eclipse.portlet.core",1320729246156
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1320729246796
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1320729247093
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.300.v201011231608,"org.eclipse.jst.ws.jaxrs.core",1320729247109
started,bundle,org.eclipse.jpt.common.core,1.0.0.v201105180000,"org.eclipse.jpt.common.core",1320729247125
started,bundle,org.eclipse.jpt.jpa.core,3.0.0.v201105250001,"org.eclipse.jpt.jpa.core",1320729247125
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1320729247375
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1320729247421
started,bundle,org.eclipse.wst.xml.core,1.1.600.v201104251227,"org.eclipse.wst.xml.core",1320729247609
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1320729249281
started,bundle,org.eclipse.emf.common,2.7.0.v20110605-0747,"org.eclipse.emf.common",1320729251140
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110605-0747,"org.eclipse.emf.ecore",1320729251953
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1320729252328
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1320729254406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320729269765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320729275125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320729285812
started,bundle,com.google.gdt.eclipse.designer.UiBinder,2.4.0.r37x201108271303,"com.google.gdt.eclipse.designer.UiBinder",1320729288109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320729329843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1320729329859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320729333515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320729333562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320729333562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730126734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730131281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730134296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730136000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730136000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730136078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730174875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730181093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730181125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730181125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730204062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730206984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730267062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730272437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730272453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730272500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730301015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730305968
started,bundle,org.eclipse.wb.os,1.1.0.r37x201108271211,"org.eclipse.wb.os",1320730307343
started,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201108271211,"org.eclipse.wb.os.win32",1320730307343
error,log,,,"Failed to load properties file for project 'HelloWorld'",1320730565984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730566375
activated,perspective,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.JavaPerspective",1320730566546
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1320730585578
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320730585656
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1320730585812
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1320730586109
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320730587031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730587218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730587234
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1320730587593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730597140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730597140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730597281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730643609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730650046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730650046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730650125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730678843
started,bundle,org.eclipse.wst.server.core,1.1.302.v20110518,"org.eclipse.wst.server.core",1320730689156
started,bundle,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui",1320730689203
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1320730689312
started,bundle,org.eclipse.wst.jsdt.core,1.1.100.v201104272153,"org.eclipse.wst.jsdt.core",1320730689859
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1320730693390
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1320730693921
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1320730693968
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.100.v201011172300,"org.eclipse.wst.common.emfworkbench.integration",1320730693984
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1320730694031
started,bundle,org.eclipse.wst.common.modulecore,1.2.100.v201105191800,"org.eclipse.wst.common.modulecore",1320730694031
started,bundle,com.liferay.ide.eclipse.project.core,1.5.0.v201108310601,"com.liferay.ide.eclipse.project.core",1320730696625
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1320730696671
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1320730696671
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1320730697500
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1320730697500
started,bundle,com.liferay.ide.eclipse.sdk,1.3.1.v201108310601,"com.liferay.ide.eclipse.sdk",1320730697640
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1320730697671
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1320730697812
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1320730700968
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1320730714656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730717703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730726250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730726281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730726687
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1320730726703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730731906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730740843
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320730742453
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1320730744156
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1320730747109
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1320730752765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730759265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730786640
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320730791093
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1320730794312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1320730795953
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1320730799140
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.0.v201105180000,"org.eclipse.jpt.jaxb.ui",1320730799187
started,bundle,org.eclipse.jpt.jpa.ui,3.0.0.v201105170000,"org.eclipse.jpt.jpa.ui",1320730799203
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1320730799265
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1320730799953
started,bundle,org.eclipse.pde.api.tools,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools",1320730800093
started,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools.ui",1320730800093
started,bundle,org.eclipse.jpt.jaxb.core,1.0.0.v201105240000,"org.eclipse.jpt.jaxb.core",1320730800281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320730800453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1320730812765
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1320730822765
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1320730825125
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1320730828812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730838140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730839531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730840843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730858250
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320730859656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730861187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730947078
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1320730949921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730955468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730963671
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320730973984
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1320730974765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730976984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320730978125
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.cleanAction",1320730978140
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320730984078
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1320730984843
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1320730988390
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1320730996921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320731001796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320731002234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320731003671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320731003687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320731003765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320731029281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320731055375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320731055390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320731055515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320731194265
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1320731197078
started,bundle,org.eclipse.wst.sse.ui,1.3.0.v201105101529,"org.eclipse.wst.sse.ui",1320731197484
started,bundle,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui",1320731197625
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1320731197812
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1320731197812
started,bundle,org.eclipse.wst.validation,1.2.300.v201104190230,"org.eclipse.wst.validation",1320731198234
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1320731199203
