what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1321265028468
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1321265029968
executed,command,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.run",1321265032343
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1321265032828
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1321265033859
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1321265034515
activated,view,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui.ServersView",1321265036234
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1321265037203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321265038750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321265038750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321265038828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321265041718
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1321265041734
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1321265067546
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1321265071921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321265077781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321265081531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321265081531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321265081640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321265092765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321265099437
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1321265103109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321265109281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321265109281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321265109375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321265116703
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1321265118437
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1321265134484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321265145546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321265149500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321265149515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321265149593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321265162046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321265166343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321265168281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321265174015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321265174015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321265174109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321265239750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321265245296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321265250734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321265250875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321265251015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321265251296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321265252359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321265254046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321265254046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321265254156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321265308078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321265318671
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1321265320265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321265327984
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1321265329937
