what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1316010835021
started,bundle,org.eclipse.jst.jee,1.0.301.v201007151900,"org.eclipse.jst.jee",1316010835068
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.1.v201008170101,"org.eclipse.wst.jsdt.debug.ui",1316010835084
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316010835818
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316010836021
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316010836068
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1316010902668
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316010904090
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1316010910982
activated,view,org.eclipse.ui.console,,"org.eclipse.ui.console.ConsoleView",1316010911201
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316010937484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316010945860
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316010950751
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316010959205
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1316010964065
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.remove.block.comment",1316010968769
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1316010976801
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316010985848
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316010989161
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316010990974
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316010995521
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316010998928
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316011004725
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316011014460
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316011036806
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316011109048
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316011156193
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316011171538
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316011178695
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1316011183102
activated,view,org.eclipse.ui.console,,"org.eclipse.ui.console.ConsoleView",1316011183320
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316011223184
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316011224512
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316011228090
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316011370289
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316011402479
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316011440247
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316011440263
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316011440341
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316011443216
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1316011445076
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316011515066
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316011520207
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1316011580664
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316011617339
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316011621183
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316011637387
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316012125706
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1316012127175
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316012129910
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316012135379
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316012135473
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316012135504
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316012137910
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316012138176
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316012169522
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1316012179148
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316012179226
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316012182257
error,log,,,"JavaBuilder handling CoreException",1316012182382
error,log,,,"JavaBuilder handling CoreException",1316012182382
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316012182414
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316012184398
activated,view,org.eclipse.ui.console,,"org.eclipse.ui.console.ConsoleView",1316012184617
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316012194883
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316012196352
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1316012199071
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1316012199603
error,log,,,"Error logged from Debug Core: ",1316012200618
error,log,,,"Error logged from Debug Core: ",1316012200618
error,log,,,"Error logged from Debug Core: ",1316012200618
error,log,,,"Error logged from Debug Core: ",1316012200618
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316012202415
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316012206056
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316012206056
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316012206181
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316012208494
activated,view,org.eclipse.ui.console,,"org.eclipse.ui.console.ConsoleView",1316012221370
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316012233980
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316012252560
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316013013155
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316013025359
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316013025437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316013026094
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316013027672
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316013030750
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316013049439
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316013049533
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316013050283
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316013060846
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1316013070050
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316013070050
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316013071347
activated,view,org.eclipse.ui.console,,"org.eclipse.ui.console.ConsoleView",1316013071581
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316013075628
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316013104583
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1316013107146
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316013108083
