what,kind,bundleId,bundleVersion,description,time
started,bundle,com.android.ide.eclipse.ddms,15.0.0.v201110251216-213216,"com.android.ide.eclipse.ddms",1321855932968
started,bundle,com.android.ide.eclipse.traceview,15.0.0.v201110251216-213216,"com.android.ide.eclipse.traceview",1321855932968
started,bundle,com.google.gdt.eclipse.designer,2.4.2.r37x201110181239,"com.google.gdt.eclipse.designer",1321855932968
started,bundle,com.google.gdt.eclipse.designer.GXT,2.4.2.r37x201110181249,"com.google.gdt.eclipse.designer.GXT",1321855932968
started,bundle,com.google.gdt.eclipse.designer.SmartGWT,2.4.2.r37x201110181249,"com.google.gdt.eclipse.designer.SmartGWT",1321855932968
started,bundle,com.google.gdt.eclipse.designer.UiBinder,2.4.2.r37x201110181239,"com.google.gdt.eclipse.designer.UiBinder",1321855932968
started,bundle,com.google.gdt.eclipse.designer.hosted,2.4.2.r37x201110181233,"com.google.gdt.eclipse.designer.hosted",1321855932968
started,bundle,org.eclipse.wb.core,1.2.0.r37x201109270310,"org.eclipse.wb.core",1321855932968
started,bundle,org.eclipse.wb.core.lib,1.2.0.r37x201109270310,"org.eclipse.wb.core.lib",1321855932968
started,bundle,org.eclipse.wb.discovery.core,1.2.0.r37x201109270333,"org.eclipse.wb.discovery.core",1321855932968
os,sysinfo,,,"win32",1321855932984
arch,sysinfo,,,"x86",1321855932984
ws,sysinfo,,,"win32",1321855932984
locale,sysinfo,,,"en_US",1321855932984
processors,sysinfo,,,"2",1321855932984
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1321855932984
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1321855932984
java.specification.name,sysinfo,,,"Java Platform API Specification",1321855932984
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1321855932984
java.specification.version,sysinfo,,,"1.6",1321855932984
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1321855932984
java.version,sysinfo,,,"1.6.0_26",1321855932984
java.vm.info,sysinfo,,,"mixed mode, sharing",1321855932984
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1321855932984
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1321855932984
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1321855932984
java.vm.specification.version,sysinfo,,,"1.0",1321855932984
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1321855932984
java.vm.version,sysinfo,,,"20.1-b02",1321855932984
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1321855934109
