what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1320903928093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1320903980265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320903981250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320903990546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320903999296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320904004375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1320904006906
activated,editor,org.eclipse.wb.core.ui,1.2.0.r37x201109270333,"org.eclipse.wb.core.guiEditor",1320904008390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1320904010281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1320904017953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1320904023593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320904026671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320904058062
activated,editor,org.eclipse.wb.core.ui,1.2.0.r37x201109270333,"org.eclipse.wb.core.guiEditor",1320904060281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320904063750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320904066890
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1320904071968
activated,editor,org.eclipse.wb.core.ui,1.2.0.r37x201109270333,"org.eclipse.wb.core.guiEditor",1320904072906
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1320904074578
opened,editor,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.core.htmlsource.source",1320904074796
activated,editor,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.core.htmlsource.source",1320904074859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1320904077640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1320904078265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1320904078625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1320904078937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1320904080640
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1320904082625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320904083171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320904083187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320904083281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320904101203
activated,editor,org.eclipse.wb.core.ui,1.2.0.r37x201109270333,"org.eclipse.wb.core.guiEditor",1320904104000
closed,editor,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.core.htmlsource.source",1320904104000
activated,editor,org.eclipse.wb.core.ui,1.2.0.r37x201109270333,"org.eclipse.wb.core.guiEditor",1320904115781
activated,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1320904118296
activated,editor,org.eclipse.wb.core.ui,1.2.0.r37x201109270333,"org.eclipse.wb.core.guiEditor",1320904120156
closed,editor,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1320904120156
activated,editor,org.eclipse.wb.core.ui,1.2.0.r37x201109270333,"org.eclipse.wb.core.guiEditor",1320904121390
closed,editor,org.eclipse.wb.core.ui,1.2.0.r37x201109270333,"org.eclipse.wb.core.guiEditor",1320904121390
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1320904126046
closed,editor,org.eclipse.wb.core.ui,1.2.0.r37x201109270333,"org.eclipse.wb.core.guiEditor",1320904126046
opened,editor,org.eclipse.wb.core.ui,1.2.0.r37x201109270333,"org.eclipse.wb.core.guiEditor",1320904138078
activated,editor,org.eclipse.wb.core.ui,1.2.0.r37x201109270333,"org.eclipse.wb.core.guiEditor",1320904138125
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1320904145156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1320904146750
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1320904149078
closed,editor,org.eclipse.wb.core.ui,1.2.0.r37x201109270333,"org.eclipse.wb.core.guiEditor",1320904149078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320904163671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320904163687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320904163765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320904351171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320904358625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1320904382671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1320904387984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1320904397000
opened,editor,org.eclipse.wb.core.ui,1.2.0.r37x201109270333,"org.eclipse.wb.core.guiEditor",1320904402421
activated,editor,org.eclipse.wb.core.ui,1.2.0.r37x201109270333,"org.eclipse.wb.core.guiEditor",1320904402593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320904402625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320904406328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320904409593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1320904411687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320904414328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320904414328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320904414406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320904433453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320904468296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320904468296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320904468375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320904493468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320904528890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320904528890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320904528968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320904535218
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1320904537906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1320904542453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320904543390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320904543390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320904543468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320904568421
